"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048667","cell morphogenesis involved in neuron differentiation","12/68","544/18723",5.30601330882948e-07,0.000806629674144019,0.000671304039206122,"92211/5015/4744/3670/1000/4133/4884/816/66008/81565/8609/23768",12
"GO:0061564","axon development","11/68","467/18723",8.79639775511471e-07,0.000806629674144019,0.000671304039206122,"5015/4744/3670/1000/27242/4133/4884/66008/81565/8609/23768",11
"GO:0032989","cellular component morphogenesis","13/68","744/18723",2.30828972329759e-06,0.0011598439386108,0.000965260696197932,"5015/4744/3670/1000/4133/4884/816/66008/81565/8609/11214/2817/23768",13
"GO:0007409","axonogenesis","10/68","418/18723",2.52964872107044e-06,0.0011598439386108,0.000965260696197932,"5015/4744/3670/1000/4133/4884/66008/81565/8609/23768",10
"GO:0051648","vesicle localization","7/68","177/18723",3.57410040237932e-06,0.00131098002759273,0.00109104117546316,"1000/4133/66008/81565/6854/54874/22920",7
"GO:0000904","cell morphogenesis involved in differentiation","12/68","694/18723",6.6343784104817e-06,0.00155043281173475,0.00129032174540285,"92211/5015/4744/3670/1000/4133/4884/816/66008/81565/8609/23768",12
"GO:0099518","vesicle cytoskeletal trafficking","5/68","73/18723",6.7516192115106e-06,0.00155043281173475,0.00129032174540285,"4133/66008/81565/54874/22920",5
"GO:0030705","cytoskeleton-dependent intracellular transport","7/68","195/18723",6.76306570004253e-06,0.00155043281173475,0.00129032174540285,"4744/4133/66008/81565/7846/54874/22920",7
"GO:0048666","neuron development","15/68","1104/18723",7.62421678899921e-06,0.00155364595455828,0.00129299582971332,"92211/5015/4744/3670/1000/27242/4133/4884/816/66008/81565/8609/7042/10565/23768",15
"GO:0048812","neuron projection morphogenesis","11/68","615/18723",1.22909804568512e-05,0.00213764963048313,0.0017790231097977,"5015/4744/3670/1000/4133/4884/816/66008/81565/8609/23768",11
"GO:0022008","neurogenesis","18/68","1632/18723",1.42287051834756e-05,0.00213764963048313,0.0017790231097977,"92211/5015/4744/3670/1000/27242/4133/4884/816/66008/3714/81565/8609/7042/55636/10565/2817/23768",18
