"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030182","neuron differentiation","37/190","1363/18723",3.10088220989448e-08,4.4432005896594e-05,3.61009582883055e-05,"23462/26508/816/11075/4884/6857/10938/6860/482/57556/1641/3714/7042/4744/92211/6469/5015/4133/27242/7532/50944/8609/7345/3371/3670/204851/8437/66008/56896/23768/10152/9334/4685/3798/1809/81565/10512",37
"GO:0000904","cell morphogenesis involved in differentiation","25/190","694/18723",3.94431900402515e-08,4.4432005896594e-05,3.61009582883055e-05,"816/4884/57556/4744/92211/6469/5015/4133/8516/6781/50944/8609/7345/3670/1306/66008/56896/23768/10152/9334/3798/79834/81565/81848/10512",25
"GO:0048699","generation of neurons","39/190","1514/18723",4.99537035848234e-08,4.4432005896594e-05,3.61009582883055e-05,"23462/26508/816/11075/4884/6857/10938/6860/482/57556/1641/3714/7042/4744/92211/6469/5015/4133/27242/7532/50944/1021/8609/7345/3371/3670/204851/8437/66008/56896/23768/10152/9334/4685/3798/285313/1809/81565/10512",39
"GO:0000902","cell morphogenesis","30/190","988/18723",7.02310775894974e-08,4.4432005896594e-05,3.61009582883055e-05,"816/4884/6857/6860/57556/7042/4744/92211/6469/5015/4133/8516/6781/50944/8609/7345/3670/8437/1306/66008/56896/23768/3988/10152/9334/3798/79834/81565/81848/10512",30
"GO:0048666","neuron development","32/190","1104/18723",7.06840691959815e-08,4.4432005896594e-05,3.61009582883055e-05,"816/11075/4884/6857/10938/6860/482/57556/1641/7042/4744/92211/6469/5015/4133/27242/50944/8609/7345/3371/3670/8437/66008/56896/23768/10152/9334/4685/3798/1809/81565/10512",32
"GO:0031175","neuron projection development","29/190","963/18723",1.42329332808648e-07,6.71169177321791e-05,5.45324254126184e-05,"816/11075/4884/6857/10938/6860/482/57556/4744/6469/5015/4133/27242/50944/8609/7345/3371/3670/8437/66008/56896/23768/10152/9334/4685/3798/1809/81565/10512",29
"GO:0032989","cellular component morphogenesis","25/190","744/18723",1.49480885817771e-07,6.71169177321791e-05,5.45324254126184e-05,"84033/816/4884/6857/6860/287/57556/4744/6469/5015/4133/50944/8609/7345/3670/8437/66008/56896/23768/10152/9334/3798/81565/11214/10512",25
"GO:0061564","axon development","19/190","467/18723",3.0525013212899e-07,0.000108459198504148,8.81229852708817e-05,"4884/57556/4744/6469/5015/4133/27242/8609/7345/3371/3670/66008/56896/23768/9334/4685/3798/81565/10512",19
"GO:0048812","neuron projection morphogenesis","22/190","615/18723",3.10573587826067e-07,0.000108459198504148,8.81229852708817e-05,"816/4884/6857/6860/57556/4744/6469/5015/4133/50944/8609/7345/3670/8437/66008/56896/23768/10152/9334/3798/81565/10512",22
"GO:0022008","neurogenesis","39/190","1632/18723",3.54948787763164e-07,0.000111560403993962,9.06427114856248e-05,"23462/26508/816/11075/4884/6857/10938/6860/482/57556/1641/3714/7042/4744/92211/6469/5015/4133/27242/7532/50944/1021/8609/7345/3371/3670/204851/8437/66008/56896/23768/10152/9334/4685/3798/285313/1809/81565/10512",39
"GO:0007267","cell-cell signaling","39/190","1641/18723",4.08440099569949e-07,0.000116566777154632,9.4710384438983e-05,"2982/5122/816/9783/4884/55638/6857/9094/6860/287/65268/1821/2899/8792/4885/6469/7532/50944/8609/3371/3670/1143/2890/23002/9746/5608/775/3728/610/23208/6854/9547/2782/3798/5743/2563/1363/2149/6262",39
"GO:0120039","plasma membrane bounded cell projection morphogenesis","22/190","630/18723",4.66798163121959e-07,0.000116566777154632,9.4710384438983e-05,"816/4884/6857/6860/57556/4744/6469/5015/4133/50944/8609/7345/3670/8437/66008/56896/23768/10152/9334/3798/81565/10512",22
"GO:0044057","regulation of system process","21/190","580/18723",4.83180525143741e-07,0.000116566777154632,9.4710384438983e-05,"2982/816/4884/482/287/9026/478/7042/4885/8912/27242/6781/50944/3670/1832/775/3728/3778/5743/2149/6262",21
"GO:0048858","cell projection morphogenesis","22/190","634/18723",5.19228406033996e-07,0.000116566777154632,9.4710384438983e-05,"816/4884/6857/6860/57556/4744/6469/5015/4133/50944/8609/7345/3670/8437/66008/56896/23768/10152/9334/3798/81565/10512",22
