"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097190","apoptotic signaling pathway","12/71","582/18723",1.74539896493642e-06,0.00149742906338532,0.00115031282310479,"6469/3092/55437/3655/598/8794/25946/64782/3624/7157/51499/1969",12
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","6/71","99/18723",2.03488662410687e-06,0.00149742906338532,0.00115031282310479,"598/25946/64782/7157/51499/1969",6
"GO:0010648","negative regulation of cell communication","18/71","1363/18723",2.23371104149985e-06,0.00149742906338532,0.00115031282310479,"5998/6469/9572/2899/55437/83667/3655/4851/2308/598/25946/26508/3624/7157/51499/9518/6004/1969",18
"GO:0023057","negative regulation of signaling","18/71","1367/18723",2.32881658380299e-06,0.00149742906338532,0.00115031282310479,"5998/6469/9572/2899/55437/83667/3655/4851/2308/598/25946/26508/3624/7157/51499/9518/6004/1969",18
"GO:0009968","negative regulation of signal transduction","16/71","1262/18723",1.54334404655698e-05,0.00793896177548911,0.00609864584292096,"5998/6469/9572/55437/83667/3655/4851/2308/598/25946/26508/7157/51499/9518/6004/1969",16
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","4/71","43/18723",2.09509814483407e-05,0.00898098738085537,0.00689912143483078,"25946/64782/7157/51499",4
"GO:0071371","cellular response to gonadotropin stimulus","3/71","17/18723",3.42046967311101e-05,0.0114551114525957,0.0087997234167644,"26012/4851/3624",3
"GO:0072331","signal transduction by p53 class mediator","6/71","163/18723",3.56302066954765e-05,0.0114551114525957,0.0087997234167644,"83667/25946/64782/7157/51499/8805",6
"GO:0043588","skin development","7/71","263/18723",6.15701187499738e-05,0.0175953717138814,0.0135166213910761,"6469/3655/4851/9555/64434/3624/1969",7
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","3/71","22/18723",7.64164654935216e-05,0.0183958046979331,0.0141315074969389,"83667/4851/7157",3
"GO:0014902","myotube differentiation","5/71","117/18723",8.19367019265025e-05,0.0183958046979331,0.0141315074969389,"4842/6469/4868/4851/9518",5
"GO:0009725","response to hormone","12/71","860/18723",8.58280156979773e-05,0.0183958046979331,0.0141315074969389,"4842/26012/9572/83667/4851/2308/26508/7298/3624/10568/8805/9518",12
"GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","3/71","24/18723",9.98880809870375e-05,0.0197624726383585,0.015181370689285,"83667/4851/7157",3
"GO:0034698","response to gonadotropin","3/71","27/18723",0.000143181102787256,0.0213678993192202,0.0164146464034445,"26012/4851/3624",3
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","4/71","72/18723",0.000160773656916011,0.0213678993192202,0.0164146464034445,"83667/25946/7157/51499",4
"GO:0051254","positive regulation of RNA metabolic process","17/71","1702/18723",0.000162609635769023,0.0213678993192202,0.0164146464034445,"4842/6469/9572/57690/55729/83667/4009/3655/4851/2308/4008/26508/7508/3624/7157/51499/8805",17
"GO:0006811","ion transport","16/71","1545/18723",0.000174863198144049,0.0213678993192202,0.0164146464034445,"2288/4842/2899/773/528/55089/55144/6329/256987/5825/206358/6236/23479/10568/3782/816",16
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","3/71","29/18723",0.000177896335893229,0.0213678993192202,0.0164146464034445,"598/25946/51499",3
"GO:1902253","regulation of intrinsic apoptotic signaling pathway by p53 class mediator","3/71","29/18723",0.000177896335893229,0.0213678993192202,0.0164146464034445,"25946/7157/51499",3
"GO:0040007","growth","12/71","931/18723",0.000180908477244035,0.0213678993192202,0.0164146464034445,"4494/6469/26011/83667/4009/4851/598/7298/3624/7157/2593/9518",12
"GO:0045685","regulation of glial cell differentiation","4/71","76/18723",0.00019822216002308,0.0213678993192202,0.0164146464034445,"6469/9572/26011/4851",4
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","4/71","76/18723",0.00019822216002308,0.0213678993192202,0.0164146464034445,"25946/64782/7157/51499",4
"GO:0006915","apoptotic process","18/71","1904/18723",0.000199644990719165,0.0213678993192202,0.0164146464034445,"6469/26012/6418/3092/344558/55437/3655/4851/2308/598/8794/25946/64782/3624/7157/51499/8805/1969",18
"GO:0045893","positive regulation of transcription, DNA-templated","16/71","1572/18723",0.000213404402681441,0.0213678993192202,0.0164146464034445,"4842/6469/9572/55729/83667/4009/3655/4851/2308/4008/26508/7508/3624/7157/51499/8805",16
"GO:1903508","positive regulation of nucleic acid-templated transcription","16/71","1572/18723",0.000213404402681441,0.0213678993192202,0.0164146464034445,"4842/6469/9572/55729/83667/4009/3655/4851/2308/4008/26508/7508/3624/7157/51499/8805",16
"GO:1902680","positive regulation of RNA biosynthetic process","16/71","1574/18723",0.000216534288371583,0.0213678993192202,0.0164146464034445,"4842/6469/9572/55729/83667/4009/3655/4851/2308/4008/26508/7508/3624/7157/51499/8805",16
"GO:0008544","epidermis development","7/71","324/18723",0.000224313095497257,0.0213678993192202,0.0164146464034445,"6469/25861/4851/9555/64434/3624/1969",7
"GO:0001942","hair follicle development","4/71","81/18723",0.000253413118950998,0.023277805069356,0.0178818204613167,"6469/4851/64434/3624",4
"GO:1902692","regulation of neuroblast proliferation","3/71","33/18723",0.000262755681157156,0.0233037107564209,0.017901720999346,"6469/4851/7157",3
"GO:0012501","programmed cell death","18/71","1959/18723",0.000284679466655448,0.0234205258509577,0.0179914574045378,"6469/26012/6418/3092/344558/55437/3655/4851/2308/598/8794/25946/64782/3624/7157/51499/8805/1969",18
"GO:0022404","molting cycle process","4/71","84/18723",0.000291390679327623,0.0234205258509577,0.0179914574045378,"6469/4851/64434/3624",4
"GO:0022405","hair cycle process","4/71","84/18723",0.000291390679327623,0.0234205258509577,0.0179914574045378,"6469/4851/64434/3624",4
"GO:0098773","skin epidermis development","4/71","85/18723",0.000304910308214903,0.0237645246281433,0.0182557144663277,"6469/4851/64434/3624",4
"GO:0042981","regulation of apoptotic process","15/71","1468/18723",0.000335399420123934,0.0249936144780762,0.0191998912889208,"6469/26012/6418/3092/55437/3655/4851/2308/598/8794/25946/3624/7157/51499/8805",15
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","3/71","36/18723",0.000341065054499509,0.0249936144780762,0.0191998912889208,"598/25946/51499",3
"GO:0048585","negative regulation of response to stimulus","16/71","1642/18723",0.000349832862057054,0.0249936144780762,0.0191998912889208,"5998/6469/9572/55437/83667/3655/4851/2308/598/25946/26508/7157/51499/9518/6004/1969",16
"GO:0045926","negative regulation of growth","6/71","249/18723",0.000362296581990486,0.0251845083480954,0.0193465344067181,"4494/83667/4851/3624/7157/9518",6
"GO:0045944","positive regulation of transcription by RNA polymerase II","13/71","1165/18723",0.000387875564203215,0.0254178267548159,0.0195257677084347,"4842/6469/9572/83667/4009/3655/4851/2308/4008/26508/3624/7157/51499",13
"GO:2001233","regulation of apoptotic signaling pathway","7/71","356/18723",0.000396452685018432,0.0254178267548159,0.0195257677084347,"55437/3655/598/25946/3624/7157/51499",7
"GO:0048713","regulation of oligodendrocyte differentiation","3/71","38/18723",0.000400790369108388,0.0254178267548159,0.0195257677084347,"6469/26011/4851",3
"GO:0048646","anatomical structure formation involved in morphogenesis","13/71","1175/18723",0.000420944016034406,0.0254178267548159,0.0195257677084347,"4842/6469/26011/4868/25861/4851/9555/2308/26508/3624/7157/9518/1969",13
"GO:0043067","regulation of programmed cell death","15/71","1501/18723",0.000425220179604794,0.0254178267548159,0.0195257677084347,"6469/26012/6418/3092/55437/3655/4851/2308/598/8794/25946/3624/7157/51499/8805",15
"GO:1901796","regulation of signal transduction by p53 class mediator","4/71","93/18723",0.00042977457902516,0.0254178267548159,0.0195257677084347,"25946/7157/51499/8805",4
"GO:0006812","cation transport","13/71","1179/18723",0.000434830628776011,0.0254178267548159,0.0195257677084347,"2288/4842/773/528/55089/6329/256987/206358/6236/23479/10568/3782/816",13
"GO:0050767","regulation of neurogenesis","7/71","364/18723",0.000452828076959499,0.0258816403097741,0.0198820655076721,"6469/9572/26011/4851/26508/7157/816",7
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process","17/71","1868/18723",0.000489975516724894,0.0269543772273383,0.0207061332797389,"4842/6469/9572/57690/55729/83667/4009/3655/4851/2308/4008/26508/7508/3624/7157/51499/8805",17
"GO:0042770","signal transduction in response to DNA damage","5/71","172/18723",0.000492556660064113,0.0269543772273383,0.0207061332797389,"83667/25946/7508/7157/51499",5
"GO:0007520","myoblast fusion","3/71","42/18723",0.000539520608901622,0.0283193266549994,0.0217546763245617,"4842/4868/9518",3
"GO:0045687","positive regulation of glial cell differentiation","3/71","42/18723",0.000539520608901622,0.0283193266549994,0.0217546763245617,"6469/26011/4851",3
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","3/71","43/18723",0.000578413330960619,0.0297535817446142,0.0228564594150122,"55437/598/3624",3
"GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","2/71","10/18723",0.000625607286425027,0.0301273940277434,0.0231436189694992,"55729/7157",2
"GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development","2/71","10/18723",0.000625607286425027,0.0301273940277434,0.0231436189694992,"6469/4851",2
"GO:0071372","cellular response to follicle-stimulating hormone stimulus","2/71","10/18723",0.000625607286425027,0.0301273940277434,0.0231436189694992,"4851/3624",2
"GO:0014013","regulation of gliogenesis","4/71","103/18723",0.000632534711313431,0.0301273940277434,0.0231436189694992,"6469/9572/26011/4851",4
"GO:0007369","gastrulation","5/71","185/18723",0.000685474153298738,0.0316685447361363,0.0243275184045706,"26011/9555/3624/7157/1969",5
"GO:0042303","molting cycle","4/71","107/18723",0.000729955948695735,0.0316685447361363,0.0243275184045706,"6469/4851/64434/3624",4
"GO:0042633","hair cycle","4/71","107/18723",0.000729955948695735,0.0316685447361363,0.0243275184045706,"6469/4851/64434/3624",4
"GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","3/71","47/18723",0.000751785216458015,0.0316685447361363,0.0243275184045706,"83667/4851/7157",3
"GO:0048512","circadian behavior","3/71","47/18723",0.000751785216458015,0.0316685447361363,0.0243275184045706,"9572/8863/7157",3
"GO:0060767","epithelial cell proliferation involved in prostate gland development","2/71","11/18723",0.000762756364221505,0.0316685447361363,0.0243275184045706,"6469/4851",2
"GO:0061314","Notch signaling involved in heart development","2/71","11/18723",0.000762756364221505,0.0316685447361363,0.0243275184045706,"4851/26508",2
"GO:0097193","intrinsic apoptotic signaling pathway","6/71","288/18723",0.000779134335489673,0.0316685447361363,0.0243275184045706,"598/25946/64782/7157/51499/1969",6
"GO:0072009","nephron epithelium development","4/71","109/18723",0.00078244585540225,0.0316685447361363,0.0243275184045706,"6469/4868/4851/26508",4
"GO:0090199","regulation of release of cytochrome c from mitochondria","3/71","48/18723",0.000799733260192173,0.0316685447361363,0.0243275184045706,"598/7157/51499",3
"GO:0006974","cellular response to DNA damage stimulus","10/71","796/18723",0.000803457257836573,0.0316685447361363,0.0243275184045706,"83667/2308/598/25946/64782/7508/7157/132671/51499/1969",10
